ea_id_obs,ea_id_merge,lat_modified,lon_modified,target_ndvi,country,wave,season,EVI_0,EVI_1,EVI_10,EVI_11,EVI_2,EVI_3,EVI_4,EVI_5,EVI_6,EVI_7,EVI_8,EVI_9,GCVI_0,GCVI_1,GCVI_10,GCVI_11,GCVI_2,GCVI_3,GCVI_4,GCVI_5,GCVI_6,GCVI_7,GCVI_8,GCVI_9,GDD_0,GDD_1,GDD_10,GDD_11,GDD_2,GDD_3,GDD_4,GDD_5,GDD_6,GDD_7,GDD_8,GDD_9,KDD_0,KDD_1,KDD_10,KDD_11,KDD_2,KDD_3,KDD_4,KDD_5,KDD_6,KDD_7,KDD_8,KDD_9,NDVI_0,NDVI_1,NDVI_10,NDVI_11,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,precip_0,precip_1,precip_10,precip_11,precip_2,precip_3,precip_4,precip_5,precip_6,precip_7,precip_8,precip_9,soil_moist_0,soil_moist_1,soil_moist_10,soil_moist_11,soil_moist_2,soil_moist_3,soil_moist_4,soil_moist_5,soil_moist_6,soil_moist_7,soil_moist_8,soil_moist_9,tmax_0,tmax_1,tmax_10,tmax_11,tmax_2,tmax_3,tmax_4,tmax_5,tmax_6,tmax_7,tmax_8,tmax_9,tmin_0,tmin_1,tmin_10,tmin_11,tmin_2,tmin_3,tmin_4,tmin_5,tmin_6,tmin_7,tmin_8,tmin_9
3000843.0,862,16.5778909148,-3.4232253206,0.16707673623299102,Mali,2.0,1.0,0.1207837315968618,0.1216478648890441,0.1339183793927177,0.1254898878170935,0.1210802396391162,0.1230027681306876,0.1441225297341551,0.1899244829607788,0.1789839339991313,0.1393070558492301,0.1282340388084657,0.1310781779915159,0.8364849728447585,0.8782451389035819,0.866112570103797,0.8943740827308801,0.8693165236677756,0.8233690958294149,0.8930686806340933,0.9791385692559328,0.9443759867534364,0.86623097530101,0.8039172696046188,0.8201537715343019,388.128999328614,369.38311920166086,625.3199630737312,452.4363372802741,502.8704605102546,683.4838729858405,692.6384048461921,685.5549560546882,733.5446029663093,750.0613937377937,801.7428680419929,667.8274993896491,0.0,0.0,32.14243927001985,0.0,0.3508239746093977,66.54053344726628,94.0113189697272,72.12738189697325,113.82131195068428,150.06139373779365,181.7428680419929,71.20204315185606,0.137807635864989,0.1371778166749619,0.1397262138730783,0.1414728795774689,0.1399453849091098,0.1391078722993939,0.1659332323938882,0.2105768161899357,0.2024588089957877,0.1631037382463115,0.1426091535339099,0.1426952258239138,0.0,0.0274911932647228,0.0,0.0056569864973425,0.198604017496109,0.0,49.26473665237427,79.12480854988098,46.42899823188782,28.412297010421753,4.4959187507629395,0.0,0.2384741178122899,0.2382803681076213,0.2349648014191658,0.2371817770458403,0.2373739454481336,0.2384412827030304,0.2719463772243923,0.3063467497466712,0.2602748255575857,0.2439553790622287,0.2362938747611097,0.2312830395168728,29.606330920803956,28.487942898658037,37.68608811901463,33.385306113106886,33.906943766276065,39.07393011277723,39.04827321370444,37.27498287077874,38.85751815303681,40.82161204020182,42.214013671874994,39.94371032714845,15.43424968104211,15.343226082094278,22.65713530509705,18.931575121198403,19.61775360107424,25.02180362824473,27.127620442708356,26.95436913274952,28.467940102854104,29.182480875651063,29.51133265341484,24.578122965494813
3000844.0,863,16.5495758587,-3.28154903986,0.2200223867209992,Mali,2.0,1.0,0.1612829845313922,0.2245217026900698,0.1376693014625308,0.1424564398847543,0.2147845707531965,0.2520445601803706,0.0966021365938001,0.1352708244944138,0.1294110130688796,0.1366102593874757,0.1313832958602409,0.1505841242578142,0.9873045591906446,1.2954470567712677,0.9329885831339796,0.9309691883539856,1.1571325359235771,1.3766371213123425,0.5710812164754469,0.7623106619600253,0.7728456975108555,0.8143686650028015,0.8319914329909173,1.0169647769005454,377.6231246948249,506.0260772705085,453.3942535400397,323.0074707031257,684.6992279052741,693.8069381713874,678.6223312377937,731.1495529174812,750.5787811279304,803.4686904907234,669.9861068725593,627.8599411010749,0.0,0.3957458496093977,0.0,0.0,68.07218017578191,95.65483551025454,66.56335296630914,111.69286346435617,150.57878112793037,183.46869049072336,72.85931549072325,33.20913543701204,0.2102345224189056,0.3133409676495849,0.1755250777933099,0.1922983388207124,0.2792128038388665,0.3605357538907612,0.1199010586549724,0.1653641144557573,0.1605704402415002,0.1695537548320312,0.168331857847477,0.1975088496747027,0.0,0.2353294342756271,0.0010524205863475,0.0,0.0,45.10085725784302,86.88310861587524,48.04874277114868,33.01503872871399,3.605010330677033,0.0,0.0,0.0003880121374642,0.0054135428534613,0.0055025872730073,0.0094537837530976,0.0246383092736685,0.0497790442572699,0.0904997958931871,0.049687272758894,0.0391286002265082,0.0124521358038789,-8.503235466594993e-21,0.0012092795423282,28.749549422725575,34.05765482584638,33.48578687395371,27.53486662833924,39.107305514427935,38.93211619059246,36.87465278871599,38.641915893554696,40.65704650878908,42.11036810105846,39.92227427164715,37.817995920488926,15.613232815650225,19.677416992187524,18.89951695033485,13.304325029926938,25.066838221396193,27.321679687500023,26.90743309759327,28.5290230043473,29.381538899739606,29.72632160802043,24.74346618652346,22.689097053773963
3000845.0,869,16.2059876407,-3.94419562494,0.4435707272663036,Mali,1.0,1.0,0.1828066598708801,0.2920811712992034,0.0550819812400398,0.1467564030659936,0.4045660567399697,0.1846614988672965,0.1340165380279993,0.3448417153580765,0.443522178304787,0.4753495616894878,0.4369043888591916,0.3486308053231466,1.2073540131205962,1.9495380083024605,0.6183030203275452,1.07155527347882,3.008601733281595,1.0725553612092011,0.6729816501065564,1.811892104745028,2.4422090261282654,2.933394211079749,2.796360460037851,3.3509410468847287,541.3515777587897,665.5590301513679,416.811860656739,369.6800476074226,684.1843795776374,643.456391906739,738.9035812377937,759.1756820678718,726.0452056884773,649.8805465698249,524.5934539794929,375.2064941406256,1.3053070068359602,47.351489257813114,0.0,0.0,84.1843795776374,41.18393554687543,118.90358123779367,159.17568206787178,115.51636199951236,52.49707031250057,0.0843673706054914,0.0,0.242894928858081,0.4169065875272681,0.1682856548733033,0.2042191897452877,0.6258590839934945,0.2656351553564861,0.1651158196037991,0.4795292557599867,0.6214943075330779,0.6840627443546667,0.6664770802845074,0.6853000918222544,0.0,28.57306671142578,0.0135750947520136,0.6217835247516632,43.140835762023926,87.32210969924927,34.51202893257141,21.5976881980896,3.801226258277893,0.0,0.074055403470993,0.0,0.0409822252061631,0.0492569708055065,0.0312731753113449,0.036310072868101,0.0565561930338541,0.1040517540388209,0.0563978174681304,0.0530116611056857,0.058784423335906,0.0198740005493164,0.0238079358172672,0.0267056056431361,35.40598500569663,38.726706031061,30.7814639183783,28.85767713977447,38.99347381591799,35.86635200746599,39.605657072990184,42.01378835042318,39.89165009529361,40.43804219563803,35.34416523595013,31.159545789446177,20.68412017822268,24.212586236769177,16.109623865927443,14.992648512317311,26.6188181559245,25.646963599420385,28.06554171654488,28.59792378743492,26.949976078156524,22.887327575683617,18.500573730468773,15.640918077741372
3000846.0,870,16.187836411,-3.81477041647,0.40459429160831667,Mali,1.0,1.0,0.4258701109190561,0.4514578603859251,0.1408726974446763,0.2371016545915106,0.2359282118376518,0.1721857478315042,0.2528785318505128,0.2258276590749002,0.2707108986505332,0.2795148855900926,0.1295615529453959,0.0004001654016994,2.800125707102452,2.9751635069128235,1.1995075168481084,1.5333562523748347,1.1141566379408523,0.7463116459180079,1.3170017035775126,1.5906621290823328,2.1460050161232544,1.723658818988806,0.8333829343990482,-0.0784925415949511,661.3531967163093,684.8651351928718,368.9338317871101,531.8806457519538,645.386323547364,739.4117523193366,758.6568679809577,723.4618469238288,644.4829711914069,518.4723449707038,374.3860977172858,415.6657119750984,44.59364624023499,84.86513519287178,0.0,3.8552230834961847,42.39349212646528,119.41175231933664,158.6568679809577,113.09999542236392,48.91754760742242,0.0,0.0,0.0,0.5915587193296115,0.6360352993287677,0.2575692458170933,0.319159761250842,0.3374160197409895,0.2211138773112534,0.3842208109428431,0.4383955579496955,0.54462534413454,0.5327975673327542,0.3477411591892865,0.0012857476817581,26.085220336914062,33.67271161079407,0.6736025512218475,0.0,91.0969591140747,42.03262352943421,21.054864406585693,3.9316728115081783,0.0,1.7294434309005735,0.0,0.0157631915062665,0.0531422399705456,0.0605576409233941,0.0371444866221438,0.0444500605265299,0.1009623414726667,0.0609022366103305,0.0571246676974826,0.0577091709260017,0.0164493560791015,0.0212770072362756,0.0247466223580496,0.0306207595332976,38.65180801883822,38.89758148193361,28.82569767121348,34.97549896240237,35.84733414188509,39.53047554262224,41.900306193033856,39.799229086599055,40.29197591145835,35.21347370762982,31.114827183314755,30.73848581621726,24.016140156407538,26.76009419759117,14.976485024729106,20.483210754394555,25.790493183751284,28.17350847798011,28.67681833902997,26.87572877945441,22.673555501302108,18.236355000157538,15.627036939348516,16.0786568918536
3000846.0,870,16.187836411,-3.81477041647,0.40459429160831667,Mali,2.0,1.0,-0.0020836149029148,0.1906616902231921,-0.0476587865590487,-0.0134344772426203,0.311536528150134,0.4880499202713539,0.4262436341808183,0.3013777267508611,0.3213524927124598,0.3126732655268635,0.3036185974459296,0.1374288468600807,0.0312319973664718,1.2006729677604673,-0.2584679037885575,-0.0338461538461533,1.8669703190488405,3.716418405599972,2.5541393757007143,1.9686779344367569,2.052937119209104,1.9663795423956936,1.6633162142333084,1.1360067641019451,381.3084503173835,509.0453186035163,460.21440582275454,331.60132751464914,677.0916000366218,679.4612274169929,658.2075439453132,715.8592926025398,734.574050903321,788.6153808593757,664.0211791992194,634.2793975830085,0.0,0.680757141113304,0.0,0.0,60.91482391357488,82.05829162597718,51.92159423828173,96.98526763916084,134.574050903321,168.6153808593757,66.42702636718809,35.03448333740266,-0.0080547804231233,0.2372317641947254,-0.1434023505073745,-0.0434032557029858,0.4390318512356776,0.6940373203689141,0.5905357944492858,0.5299719424406316,0.5531723578305591,0.5229336244662179,0.4482978473515546,0.3980828145073623,0.0,0.0,0.1322285085916519,0.0157631915062665,0.0,47.43540048599243,88.3781008720398,69.09406399726868,34.316994428634644,3.5410845279693604,5.85015082359314,0.0,0.0311693991384198,0.0381737179226345,0.0299492336454845,0.0350700296381468,0.0484153993668094,0.065678596496582,0.1042822766047652,0.0649584698420698,0.0653565936618381,0.0312889878467846,0.021665170457628,0.0260580534576087,29.243375027564287,34.46644236246747,34.01854095458987,28.1691351121472,39.2719695060484,38.68630930582684,36.20975203975556,38.42774845246347,40.4606892903646,42.276310385427166,40.261315917968766,38.34802915511594,15.357170154202391,19.469912211100283,18.853916604178316,13.22449892105597,24.41135952857235,26.61110585530601,26.25525079542593,27.756722038022957,28.510914103190128,28.60210128291963,24.006762695312524,22.57322230185234
3000847.0,871,16.1596468609,-3.80093609049,0.1698244937851041,Mali,1.0,1.0,0.122537327248001,0.1277723531873343,0.1168534251601795,0.1175976924758633,0.1521533778819577,0.1350166837309684,0.1217690674418449,0.1123943567123472,0.1199897971474524,0.1124339532011253,0.114012542407731,0.111374951576108,0.770452106076075,0.8187259344631583,0.7775345683626078,0.7651755750710403,0.881379851038808,0.8344751791270588,0.7465015957633359,0.7145371967749887,0.7756456881389104,0.7447452971329065,0.7480169732622899,0.7348646060541575,551.9824600219733,674.6167770385749,427.0097366333015,380.8708663940437,686.1466445922858,644.0830932617195,738.5924468994148,760.9926300048835,732.9798980712898,658.5208740234382,532.4703155517585,382.8354461669928,1.7850769042969432,55.55064849853579,0.0,0.0,86.14664459228584,41.06423797607465,118.59244689941475,160.9926300048835,121.27234344482486,59.79498596191467,0.1613952636719204,0.0,0.1627381197991885,0.1697510845301773,0.1584496016144184,0.1566225472437296,0.1992254034357105,0.1860673286331254,0.1545488268570899,0.1437272478177476,0.1610897566164102,0.1471361305511659,0.1496656783559962,0.1506437257141849,0.0,19.081615924835205,0.0206218156963586,0.7883170545101166,32.41761064529419,91.05880498886108,36.3232946395874,16.00769805908203,4.0169700384140015,0.0,0.5028515160083771,0.0,0.1169117185804579,0.1309931970411731,0.1047059951290007,0.1117003656202747,0.1404570049709743,0.1999487723073652,0.1418248658539146,0.1359119839138454,0.1322068860453944,0.0823796378241645,0.0889666772657825,0.0974572045462472,35.51188151041668,38.61589473601312,30.865676682995236,28.949136352539085,38.71711273193361,35.687428431357134,39.340021736391144,41.722755432128906,39.77655403383318,40.28688863118491,35.280168890184,31.188049207414924,21.286949157714865,24.907768298733643,16.68333858366938,15.62317760836696,27.025996907552106,25.866319521011867,28.311103870022706,29.01008656819664,27.512471648185507,23.614502970377625,19.072754693800427,16.157339804513136
3000847.0,871,16.1596468609,-3.80093609049,0.1698244937851041,Mali,2.0,1.0,0.1141821263772483,0.1266524576884516,0.1071171672480015,0.1129154753395282,0.1232504970822727,0.1810064807695325,0.1666355115229524,0.1346182287535125,0.1161854657243368,0.1180355443130402,0.1122590173095089,0.1077236190202084,0.8372099070402395,0.8305512159718551,0.7195284019556445,0.7933611684818949,0.7892698213726108,1.022987941556636,0.8990673865787813,0.8233047992213436,0.7373233677132083,0.7855563046280853,0.7413417349694413,0.7456492806895243,391.8618179321296,520.7509689331062,467.4646194458014,342.59501037597727,690.9628387451179,682.1595916748054,654.6374755859382,715.8641525268562,738.2474670410163,797.3064361572273,676.2867126464851,643.3202682495124,0.0,1.351718139648483,0.1584442138672557,0.0,73.32828369140691,84.9451339721686,49.148628234863736,97.00575256347724,138.2474670410163,177.30643615722727,77.9023391723639,38.60833740234409,0.1500383683603653,0.1658828633405641,0.1404013083152409,0.1603782201348863,0.1591885460909394,0.2582480206785664,0.2095252131427217,0.1775144352619301,0.1462929306177512,0.1519669748152443,0.1445052956082066,0.1435842930806852,0.0,0.0,1.926625969872475e-09,0.0206218156963586,0.0,46.73411393165589,95.4405164718628,58.92758297920227,25.69187593460083,3.5986363887786865,0.0,0.0,0.1154924003026818,0.1195672141181098,0.1306434131803966,0.1320660293743174,0.1274770511093959,0.1485649320814344,0.2155969886369602,0.1451142218805128,0.146306652492947,0.1161592750139133,0.1126752005683051,0.1239302235264932,29.391308495306223,34.586988321940126,34.094658333914644,28.306517373361917,39.3090788810484,38.58838958740236,35.932586473034284,38.266829755229345,40.32717488606772,42.15815026067918,40.215864562988294,38.40334669543852,15.890099113218268,20.12974294026695,19.295671626499743,13.796386521862422,25.26916877992694,26.888916524251325,26.302089371219783,27.917954278761364,28.88932291666669,29.280974652690293,24.8699162801107,23.101186740013883
3000848.0,872,16.1555624601,-3.75945312109,0.20052826438997592,Mali,2.0,1.0,0.1538134542491764,0.2578722025109171,0.1202407624612834,0.1219679686248178,0.2520473510576363,0.1947402942186963,0.1167190654034702,0.1263684789967108,0.1204475970821712,0.1226601247933443,0.1197784643008026,0.1172952462964707,0.9441086639947418,1.5234537241216897,0.7586066232369555,0.8799344777170088,1.3670084842006816,1.031206103945856,0.6450200036608003,0.7593626631575203,0.7681648783172006,0.7809993616156927,0.7608626990930831,0.8443950376909217,391.8618179321296,520.7509689331062,467.4646194458014,342.59501037597727,690.9628387451179,682.1595916748054,654.6374755859382,715.8641525268562,738.2474670410163,797.3064361572273,676.2867126464851,643.3202682495124,0.0,1.351718139648483,0.1584442138672557,0.0,73.32828369140691,84.9451339721686,49.148628234863736,97.00575256347724,138.2474670410163,177.30643615722727,77.9023391723639,38.60833740234409,0.1946688404320359,0.3930823370898068,0.1525673639353824,0.1699488225316174,0.3369210451844165,0.2748429626215974,0.1465242186966973,0.1587182610325119,0.1491766091318444,0.151949670425369,0.1466052613216104,0.1493646831593335,0.0,0.0,0.0,0.0247431471943855,0.0,44.117533922195435,91.69837284088136,55.15105152130127,24.873081922531128,4.847360134124756,2.928366184234619,0.0,0.1154924003026818,0.1195672141181098,0.1306434131803966,0.1320660293743174,0.1274770511093959,0.1485649320814344,0.2155969886369602,0.1451142218805128,0.146306652492947,0.1161592750139133,0.1126752005683051,0.1239302235264932,29.391308495306223,34.586988321940126,34.094658333914644,28.306517373361917,39.3090788810484,38.58838958740236,35.932586473034284,38.266829755229345,40.32717488606772,42.15815026067918,40.215864562988294,38.40334669543852,15.890099113218268,20.12974294026695,19.295671626499743,13.796386521862422,25.26916877992694,26.888916524251325,26.302089371219783,27.917954278761364,28.88932291666669,29.280974652690293,24.8699162801107,23.101186740013883
3000849.0,873,16.1353478669,-3.74766613221,0.20052826438997592,Mali,2.0,1.0,0.2578722025109171,0.2520473510576363,0.1219679686248178,0.1666963543522147,0.1947402942186963,0.1167190654034702,0.1263684789967108,0.1204475970821712,0.1226601247933443,0.1197784643008026,0.1172952462964707,0.1202407624612834,1.5234537241216897,1.3670084842006816,0.8799344777170088,1.0092839182896165,1.031206103945856,0.6450200036608003,0.7593626631575203,0.7681648783172006,0.7809993616156927,0.7608626990930831,0.8443950376909217,0.7586066232369555,520.7509689331062,690.9628387451179,342.59501037597727,453.3895278930671,682.1595916748054,654.6374755859382,715.8641525268562,738.2474670410163,797.3064361572273,676.2867126464851,643.3202682495124,467.4646194458014,1.351718139648483,73.32828369140691,0.0,1.0154205322265852,84.9451339721686,49.148628234863736,97.00575256347724,138.2474670410163,177.30643615722727,77.9023391723639,38.60833740234409,0.1584442138672557,0.3930823370898068,0.3369210451844165,0.1699488225316174,0.2238998042485319,0.2748429626215974,0.1465242186966973,0.1587182610325119,0.1491766091318444,0.151949670425369,0.1466052613216104,0.1493646831593335,0.1525673639353824,0.0,0.0,0.0247431471943855,0.7451917454600334,44.117533922195435,91.69837284088136,55.15105152130127,24.873081922531128,4.847360134124756,2.928366184234619,0.0,0.0,0.1195672141181098,0.1274770511093959,0.1320660293743174,0.1321037046370967,0.1485649320814344,0.2155969886369602,0.1451142218805128,0.146306652492947,0.1161592750139133,0.1126752005683051,0.1239302235264932,0.1306434131803966,34.586988321940126,39.3090788810484,28.306517373361917,31.0358830605784,38.58838958740236,35.932586473034284,38.266829755229345,40.32717488606772,42.15815026067918,40.215864562988294,38.40334669543852,34.094658333914644,20.12974294026695,25.26916877992694,13.796386521862422,18.21505422284529,26.888916524251325,26.302089371219783,27.917954278761364,28.88932291666669,29.280974652690293,24.8699162801107,23.101186740013883,19.295671626499743
3000850.0,874,16.1393233567,-3.76976531341,0.20052826438997592,Mali,2.0,1.0,0.2578722025109171,0.2520473510576363,0.1219679686248178,0.1666963543522147,0.1947402942186963,0.1167190654034702,0.1263684789967108,0.1204475970821712,0.1226601247933443,0.1197784643008026,0.1172952462964707,0.1202407624612834,1.5234537241216897,1.3670084842006816,0.8799344777170088,1.0092839182896165,1.031206103945856,0.6450200036608003,0.7593626631575203,0.7681648783172006,0.7809993616156927,0.7608626990930831,0.8443950376909217,0.7586066232369555,520.7509689331062,690.9628387451179,342.59501037597727,453.3895278930671,682.1595916748054,654.6374755859382,715.8641525268562,738.2474670410163,797.3064361572273,676.2867126464851,643.3202682495124,467.4646194458014,1.351718139648483,73.32828369140691,0.0,1.0154205322265852,84.9451339721686,49.148628234863736,97.00575256347724,138.2474670410163,177.30643615722727,77.9023391723639,38.60833740234409,0.1584442138672557,0.3930823370898068,0.3369210451844165,0.1699488225316174,0.2238998042485319,0.2748429626215974,0.1465242186966973,0.1587182610325119,0.1491766091318444,0.151949670425369,0.1466052613216104,0.1493646831593335,0.1525673639353824,0.0,0.0,0.0247431471943855,0.7451917454600334,44.117533922195435,91.69837284088136,55.15105152130127,24.873081922531128,4.847360134124756,2.928366184234619,0.0,0.0,0.1195672141181098,0.1274770511093959,0.1320660293743174,0.1321037046370967,0.1485649320814344,0.2155969886369602,0.1451142218805128,0.146306652492947,0.1161592750139133,0.1126752005683051,0.1239302235264932,0.1306434131803966,34.586988321940126,39.3090788810484,28.306517373361917,31.0358830605784,38.58838958740236,35.932586473034284,38.266829755229345,40.32717488606772,42.15815026067918,40.215864562988294,38.40334669543852,34.094658333914644,20.12974294026695,25.26916877992694,13.796386521862422,18.21505422284529,26.888916524251325,26.302089371219783,27.917954278761364,28.88932291666669,29.280974652690293,24.8699162801107,23.101186740013883,19.295671626499743
3000851.0,875,16.1549272916,-3.74526597945,0.20052826438997592,Mali,1.0,1.0,0.112018659735252,0.2392864564185355,0.1216975623996497,0.1294177419579349,0.1871810731405597,0.09662282919049,0.1016027865082927,0.1109388963360143,0.1277254593510625,0.1195274355194286,0.1181145444348694,0.1053176001838939,0.67444627981741,1.3412040600776929,0.8045536049372422,0.8747653668208857,0.9605704316164758,0.5742955970310588,0.6524634430993843,0.7097294326024552,0.798228320925527,0.8009490972453932,0.759575211009837,0.7064891846921799,551.9824600219733,674.6167770385749,427.0097366333015,380.8708663940437,686.1466445922858,644.0830932617195,738.5924468994148,760.9926300048835,732.9798980712898,658.5208740234382,532.4703155517585,382.8354461669928,1.7850769042969432,55.55064849853579,0.0,0.0,86.14664459228584,41.06423797607465,118.59244689941475,160.9926300048835,121.27234344482486,59.79498596191467,0.1613952636719204,0.0,0.1790536104006553,0.3365832720137356,0.1645325499517861,0.1701399607243016,0.2595614035087719,0.1329041688921372,0.1283541742354103,0.1426996930311541,0.1668707577459928,0.1539530519405963,0.149416789234,0.1492436394146533,0.0,18.552816152572632,0.0247431471943855,0.9634068086743356,29.706817865371704,84.6713285446167,36.05117392539978,15.339202880859377,5.920015573501587,0.0,0.5122911334037781,0.0,0.1169117185804579,0.1309931970411731,0.1047059951290007,0.1117003656202747,0.1404570049709743,0.1999487723073652,0.1418248658539146,0.1359119839138454,0.1322068860453944,0.0823796378241645,0.0889666772657825,0.0974572045462472,35.51188151041668,38.61589473601312,30.865676682995236,28.949136352539085,38.71711273193361,35.687428431357134,39.340021736391144,41.722755432128906,39.77655403383318,40.28688863118491,35.280168890184,31.188049207414924,21.286949157714865,24.907768298733643,16.68333858366938,15.62317760836696,27.025996907552106,25.866319521011867,28.311103870022706,29.01008656819664,27.512471648185507,23.614502970377625,19.072754693800427,16.157339804513136
3000851.0,875,16.1549272916,-3.74526597945,0.20052826438997592,Mali,2.0,1.0,0.2578722025109171,0.2520473510576363,0.1219679686248178,0.1666963543522147,0.1947402942186963,0.1167190654034702,0.1263684789967108,0.1204475970821712,0.1226601247933443,0.1197784643008026,0.1172952462964707,0.1202407624612834,1.5234537241216897,1.3670084842006816,0.8799344777170088,1.0092839182896165,1.031206103945856,0.6450200036608003,0.7593626631575203,0.7681648783172006,0.7809993616156927,0.7608626990930831,0.8443950376909217,0.7586066232369555,520.7509689331062,690.9628387451179,342.59501037597727,453.3895278930671,682.1595916748054,654.6374755859382,715.8641525268562,738.2474670410163,797.3064361572273,676.2867126464851,643.3202682495124,467.4646194458014,1.351718139648483,73.32828369140691,0.0,1.0154205322265852,84.9451339721686,49.148628234863736,97.00575256347724,138.2474670410163,177.30643615722727,77.9023391723639,38.60833740234409,0.1584442138672557,0.3930823370898068,0.3369210451844165,0.1699488225316174,0.2238998042485319,0.2748429626215974,0.1465242186966973,0.1587182610325119,0.1491766091318444,0.151949670425369,0.1466052613216104,0.1493646831593335,0.1525673639353824,0.0,0.0,0.0247431471943855,0.7451917454600334,44.117533922195435,91.69837284088136,55.15105152130127,24.873081922531128,4.847360134124756,2.928366184234619,0.0,0.0,0.1195672141181098,0.1274770511093959,0.1320660293743174,0.1321037046370967,0.1485649320814344,0.2155969886369602,0.1451142218805128,0.146306652492947,0.1161592750139133,0.1126752005683051,0.1239302235264932,0.1306434131803966,34.586988321940126,39.3090788810484,28.306517373361917,31.0358830605784,38.58838958740236,35.932586473034284,38.266829755229345,40.32717488606772,42.15815026067918,40.215864562988294,38.40334669543852,34.094658333914644,20.12974294026695,25.26916877992694,13.796386521862422,18.21505422284529,26.888916524251325,26.302089371219783,27.917954278761364,28.88932291666669,29.280974652690293,24.8699162801107,23.101186740013883,19.295671626499743
3000852.0,876,16.1649351625,-3.76726772453,0.20052826438997592,Mali,2.0,1.0,0.2578722025109171,0.2520473510576363,0.1219679686248178,0.1666963543522147,0.1947402942186963,0.1167190654034702,0.1263684789967108,0.1204475970821712,0.1226601247933443,0.1197784643008026,0.1172952462964707,0.1202407624612834,1.5234537241216897,1.3670084842006816,0.8799344777170088,1.0092839182896165,1.031206103945856,0.6450200036608003,0.7593626631575203,0.7681648783172006,0.7809993616156927,0.7608626990930831,0.8443950376909217,0.7586066232369555,520.7509689331062,690.9628387451179,342.59501037597727,453.3895278930671,682.1595916748054,654.6374755859382,715.8641525268562,738.2474670410163,797.3064361572273,676.2867126464851,643.3202682495124,467.4646194458014,1.351718139648483,73.32828369140691,0.0,1.0154205322265852,84.9451339721686,49.148628234863736,97.00575256347724,138.2474670410163,177.30643615722727,77.9023391723639,38.60833740234409,0.1584442138672557,0.3930823370898068,0.3369210451844165,0.1699488225316174,0.2238998042485319,0.2748429626215974,0.1465242186966973,0.1587182610325119,0.1491766091318444,0.151949670425369,0.1466052613216104,0.1493646831593335,0.1525673639353824,0.0,0.0,0.0247431471943855,0.7451917454600334,44.117533922195435,91.69837284088136,55.15105152130127,24.873081922531128,4.847360134124756,2.928366184234619,0.0,0.0,0.1195672141181098,0.1274770511093959,0.1320660293743174,0.1321037046370967,0.1485649320814344,0.2155969886369602,0.1451142218805128,0.146306652492947,0.1161592750139133,0.1126752005683051,0.1239302235264932,0.1306434131803966,34.586988321940126,39.3090788810484,28.306517373361917,31.0358830605784,38.58838958740236,35.932586473034284,38.266829755229345,40.32717488606772,42.15815026067918,40.215864562988294,38.40334669543852,34.094658333914644,20.12974294026695,25.26916877992694,13.796386521862422,18.21505422284529,26.888916524251325,26.302089371219783,27.917954278761364,28.88932291666669,29.280974652690293,24.8699162801107,23.101186740013883,19.295671626499743
3000853.0,877,16.2053758132,-3.70237436169,0.19153329413136197,Mali,1.0,1.0,0.1468378797126626,0.1856942380716525,0.1048705357507619,0.1473768945553892,0.2603273577552611,0.1868100764223039,0.1322266120555295,0.1302453171482816,0.1453678904056382,0.1425587589002166,0.1019461292526761,-0.0920405381378534,0.861274811622248,1.0582005210976888,0.7271175071650706,0.9332870966676574,1.3882702301410546,0.958479185739674,0.7361252686521342,0.7299547020790589,0.8026302009305941,0.8173467055260304,0.7097023037273393,-0.3128821553037419,541.1291351318366,665.2474304199226,419.3879409790046,373.18704376220774,687.2353897094733,648.1327377319343,740.7162948608405,761.0965270996101,726.8089538574226,647.6068420410163,520.717980957032,377.5228240966803,1.4659683227539515,47.911137390137355,0.0,0.0,87.23538970947334,43.55603179931688,120.71629486084056,161.09652709961006,116.14875488281314,51.48868408203179,0.0,0.0,0.194138642915254,0.2553414338415499,0.1423616187792102,0.2052481765726256,0.3707782013904463,0.2705516542640533,0.1654080791426217,0.1668458367970474,0.1961935775307893,0.1887282615805851,0.157834121900397,-0.2059805872068488,0.0,28.108603477478027,0.0103555871173739,0.7666426301002502,30.12913417816162,77.03712701797485,43.70074987411499,25.013455867767338,10.100714921951294,0.0,0.610164225101471,0.0,0.0428820292154948,0.0512398340368783,0.0337144174883442,0.0387186645179666,0.0589079327053493,0.1026469404979418,0.0594222366168934,0.0547929339938693,0.0540609872469338,0.013298225402832,0.0220495039416897,0.0284872282119024,35.43535614013673,38.64039789015248,30.772354421307988,28.847641286542363,38.86920522054038,35.87004955660913,39.4831501622354,41.874640401204424,39.786174454227584,40.22960611979168,35.15091021137855,31.119152505057222,20.63991953531903,24.27879116919735,16.284932093466505,15.22894218198717,26.94648742675783,25.944965780935004,28.304997893302698,28.865128072102888,27.10472579463838,22.944183349609396,18.44379823746222,15.846763501848516
